1302,1971,318,559,999
1141,336,577,1318,828
124,1116,1661,764,1861
839,1386,787,1259,1344
107,1473,755,433,1175
1377,1705,1705,1172,1507
114,369,1887,1960,870
1933,1710,79,111,1405
1362,1879,933,1810,32
1905,1169,65,1273,470
1767,415,189,1466,1861
560,180,1740,859,643
1114,1948,521,986,589
1224,1955,442,1568,1063
294,965,1076,489,312
1718,1618,1539,1479,1047
986,960,808,1754,116
228,1375,1619,422,915
556,901,701,1685,1440
233,1924,182,696,26
591,1399,303,1452,1082
1282,852,240,533,175
981,1276,1420,1596,1325
1422,811,1361,620,101
1320,832,1656,1932,212
1252,585,1956,732,196
664,1087,323,1319,853
1144,1227,1352,342,1558
687,608,1158,1971,169
466,1252,995,1043,1960
486,1545,1573,264,528
1605,1965,867,1170,1775
176,611,945,158,1136
71,476,726,350,200
1832,1695,325,1817,1190
1446,1043,613,119,744
701,1344,759,144,1021
1418,215,1424,823,1232
1996,952,709,100,76
946,1090,216,1383,1836
1568,710,1872,1956,1112
476,555,1118,612,523
178,1244,799,863,1085
1555,1936,1848,1967,1931
1865,1867,492,399,1646
1648,1266,713,347,698
1718,1060,1044,390,343
1870,1607,1689,841,100
67,1412,656,1833,1364
1007,1020,1907,1094,502
693,1156,1104,1648,1420
318,426,512,999,1065
1957,1659,1795,1600,756
169,1534,268,1099,944
1495,1631,818,756,1363
594,933,1502,537,1652
1858,975,454,594,1886
289,1133,889,1182,1646
1485,419,1829,708,711
294,861,487,1388,569
924,1745,225,808,1134
423,1623,878,185,739
1126,1077,1536,1545,772
568,1119,474,556,1901
200,1525,1805,851,769
1730,283,1014,1424,1583
1731,159,1601,1240,1480
1065,394,1575,1272,1476
1493,609,1518,1389,949
1531,270,337,506,129
868,971,111,1986,1820
446,492,1872,548,854
977,832,1576,600,1657
1306,1559,946,1858,896
834,1583,1412,952,1370
155,654,1266,318,1469
1448,582,749,1123,954
726,270,784,1931,310
718,492,1370,1419,16
180,1032,152,538,1958
85,810,1908,1873,1442
1517,442,349,1023,1246
1737,1682,863,1333,1732
898,84,1695,1109,1381
1049,1654,1657,109,109
1409,132,495,172,1481
792,1167,335,1685,539
1746,1257,1554,1809,1083
1040,24,113,223,1211
53,197,309,261,958
534,424,451,541,806
1327,39,1315,786,1201
1147,1274,1214,1294,1088
1166,1266,1664,914,1212
1794,1103,1597,905,1979
1609,888,393,25,1665
906,903,960,1009,15
637,1249,809,687,1462
212,1682,922,256,1716
1892,1337,208,1491,838
82,1789,1899,583,758
1575,1178,30,1189,619
1776,382,361,1204,232
274,1777,1174,1327,1231
1634,114,414,139,1460
1092,951,294,1107,872
655,1355,408,1122,1961
1102,746,376,1009,538
1101,66,1466,1265,1912
1963,172,526,1647,1706
1823,1050,1191,1561,507
1540,864,511,1381,1085
1162,1410,309,656,1156
1842,340,274,1593,1975
935,883,1670,1859,1764
1822,1234,1307,488,711
679,1746,540,1998,1325
124,294,83,1023,1423
1838,1754,907,964,385
1554,780,84,1673,1593
594,966,1856,1134,1638
1916,1370,991,1563,1869
415,1658,162,1089,523
17,622,1264,527,914
1457,1831,591,1676,1647
1978,1856,915,1333,712
16,1478,751,324,738
1953,495,1691,269,1701
269,1856,615,1240,1926
975,206,865,45,1263
539,625,1678,1150,1335
478,1071,1150,379,261
1840,1310,1516,303,1610
1966,1419,252,390,1172
1027,533,188,670,1011
1083,1610,1621,1227,1892
992,1740,80,465,572
936,537,1117,1750,1203
124,217,1462,1961,587
1914,1761,171,124,1746
1046,1175,424,1705,413
1749,1205,587,1847,771
1080,603,1325,1460,198
213,378,731,440,496
1493,1118,1902,1349,1185
710,932,1349,1394,519
921,101,675,470,1212
882,881,2000,1495,1086
435,1850,451,617,1906
1298,143,1271,579,358
582,1974,1029,1888,1610
719,1579,61,393,637
426,1818,1991,1616,1977
1129,757,1498,1560,999
893,1446,1405,600,605
1843,849,1846,1264,1769
1063,980,559,1456,385
1290,1284,804,1883,1577
1841,683,819,704,219
1490,1627,1449,1750,803
1731,1814,1353,301,460
1345,721,871,1999,883
1441,1257,1307,1258,1864
1429,1017,1253,525,13
1688,551,1427,982,1297
1652,1923,1080,1500,1182
725,1623,110,1725,1290
908,1671,1106,808,594
472,30,272,205,614
544,1940,1306,1038,1490
1622,1716,1424,896,15
1056,1868,762,17,721
463,600,1784,1174,1833
1033,1053,1554,908,1151
1335,527,573,268,34
22,66,368,1348,651
53,772,1597,1657,1150
1121,1950,1641,882,968
1570,1786,1666,1633,1043
869,1683,252,1358,168
1228,467,1653,1020,951
656,1902,1146,470,333
444,332,1485,368,326
565,1753,1307,1358,785
250,451,1430,682,1413
693,1861,801,805,1788
1646,1663,1927,840,1716
1173,218,1796,706,94
1991,812,28,1713,1253
109,1586,831,1136,1818
324,1961,565,560,1116
1350,1051,227,273,739
824,1641,779,1229,1070
1286,1896,1913,1150,1704
1724,784,1658,757,1838
1506,1330,448,450,563
1728,1552,567,1049,1531
686,1532,897,441,1230
535,14,479,492,458
333,1223,1656,1975,1798
1435,1775,452,1653,1441
427,1579,398,1559,1640
1689,1835,1188,109,559
95,1818,1052,298,1832
869,1932,1596,880,1109
1447,135,1062,358,1333
1065,1360,1132,1248,1759
1347,1451,282,640,1517
1771,1400,1127,421,922
638,1572,1805,907,397
1970,179,1492,1562,1346
289,977,636,176,1901
322,1730,15,1810,1119
711,745,1652,1486,933
951,470,471,727,1191
827,93,783,190,461
1212,386,1936,149,1765
1293,824,486,322,211
93,579,437,837,1462
716,61,558,1010,471
1146,1807,1596,127,68
114,1267,390,1582,1033
874,928,18,798,559
525,695,1237,1652,361
1340,1509,523,456,50
239,487,1331,1760,168
159,263,1933,880,1257
912,1149,363,1183,759
1948,1332,1038,804,691
1384,1645,553,281,922
650,1889,234,1252,1028
364,1889,804,401,1875
394,664,767,1713,510
188,70,1430,928,1514
1539,653,449,1731,174
1074,1928,1071,1110,1066
333,737,643,680,120
1008,1720,852,1910,339
1627,205,1966,195,1828
1210,1124,1446,854,1800
1986,465,427,1927,448
1856,1662,1094,1439,830
1688,1905,196,597,1543
498,174,1283,571,1233
1145,825,758,1341,1844
320,968,1737,802,320
1899,1944,586,1951,559
1461,1874,893,606,1947
169,1225,1367,1268,367
68,1221,879,1225,951
1788,420,684,355,786
1173,1917,678,875,248
1474,1578,551,1381,395
1497,1978,171,1142,1753
1121,701,481,139,1868
1596,1877,50,1753,1865
1669,240,478,1305,177
429,1736,1620,1271,1268
206,674,1668,1967,296
182,1250,870,611,1807
1443,1529,1218,1231,415
44,295,558,986,557
873,691,1941,396,804
539,1635,1265,830,703
569,1397,69,947,1161
1938,756,414,421,1712
1562,1569,1164,1466,1335
534,1293,1975,634,1338
510,1051,634,1390,697
848,710,1187,400,137
1483,1732,256,814,1790
1264,1269,743,791,540
1976,886,1330,1444,803
810,1935,1195,1019,43
1616,1209,1534,214,1281
1984,137,1978,1642,1573
1160,1216,1530,1197,1602
443,273,863,1208,1912
473,1917,584,14,816
1738,684,1278,1895,889
1545,218,800,990,147
180,1285,1086,1249,1327
562,1816,1089,659,278
950,975,737,441,1542
1623,1855,839,1568,490
108,1366,169,874,1772
1292,71,1050,685,1445
500,1084,762,589,1898
262,36,1574,1381,970
1383,483,506,1021,602
411,586,956,100,211
268,1036,876,663,1274
1716,28,444,952,1874
1152,185,1183,1739,1423
1541,431,325,326,960
1007,1841,867,300,814
829,973,262,1019,41
